"X1";"X2"
0,415338503331686;-0,90966693226158
0,958591032936924;-0,284786291055103
-0,823576474643964;-0,567205245403302
-0,990263154328862;0,139208064344894
-0,997262188757726;0,0739467840690119
-0,0388579813001067;0,999244743438403
0,163461844595112;0,986549656814883
0,616501464505215;0,787353760556794
-0,782746852276223;0,62234023271171
0,999276607058289;0,0380297592166158
-0,554847300932259;0,831952205747534
0,499099047996419;-0,866544944182971
0,237730393332968;0,971331179405743
0,257954556583607;0,966157050762325
0,718335827444399;0,695696513581728
-0,447257908764788;-0,894405032995314
-0,0812331901420225;-0,996695123304689
0,988005219132962;0,154420487520369
-0,828017621407456;-0,560702076542204
0,928421903983541;-0,371527614321705
0,00202663920198598;0,999997946364664
-0,0800652652450951;0,996789623391633
0,619202148271434;0,785231621609854
-0,736522482745231;0,676413063453686
0,839514708307742;-0,543336962238873
-0,543958833249257;0,83911190417614
-0,253884982297256;-0,967234416139088
-0,277037678058901;-0,960859055707825
-0,628439522506471;-0,777858448917178
-0,996893907884018;-0,0787561833999768
0,957569206963138;-0,288203424469569
-0,937997583969816;0,346641792729595
-0,994789899075222;0,101946342248801
-0,930529040360763;0,366218111301554
-0,968814686354393;0,247786407020319
0,999260482225644;-0,0384511204280542
0,41950485200287;0,907753093713291
-0,341039092973214;-0,940049114176492
0,372307996823017;-0,928109236836717
0,88098437925308;0,473145351358401
-0,0177665686598624;0,99984216206262
0,988750037643124;-0,149577281231877
-0,393814768676812;-0,919189821512417
0,991511998955746;-0,130015214212725
-0,322910673466723;0,946429446372664
-0,681979132459105;0,731371631176878
0,665537149317105;-0,746364725103526
0,447777137819003;-0,894145197854701
-0,165611521732661;0,986191068642072
0,823638713813001;0,567114864122309
0,690345413930191;0,723479930243786
-0,889524333140946;-0,456887798863304
-0,866911554195296;-0,498461991733267
-0,976791219865442;-0,214193633877809
-0,908431219494179;-0,418034351995524
0,861609175256531;0,50757228954481
0,35627083906022;-0,934382731665845
0,997478067627907;-0,0709753802476302
0,435326625474274;-0,900272586027799
-0,794569201370638;0,607173603043829
0,163944159540962;0,986469620694123
0,214263003940106;-0,976776005613653
-0,941657174357359;0,33657356696763
-0,62501711825641;-0,78061104391781
-0,23965753111673;-0,970857490973332
0,975799923067684;-0,21866529249312
-0,888207070584323;0,459443358602576
-0,397471486725154;0,917614525408407
0,125952548920077;-0,992036267190134
-0,588002532993361;0,808859086116606
-0,238304139020367;-0,971190577243088
-0,596757182609495;-0,802421874704309
-0,960841414342006;-0,277098856881896
0,998290083774662;0,0584543294990047
-0,984907896207913;-0,173079276596888
