"X1";"X2"
0,888659180140077;0,458568273600307
-0,983472141769784;0,181059510555932
0,814333427224774;-0,58039733743734
0,919518182948269;-0,393047466888561
0,166286147278971;0,986077541181786
0,536839530315876;0,843684371486298
-0,365756062726205;0,930710751296569
-0,13745532346958;-0,990507967686214
0,540639091300422;0,841254642161251
-0,731107450262305;0,682262336767135
0,928481632588295;-0,371378321858148
-0,970984013530554;0,239144402962096
-0,643314287480228;-0,765602199267875
0,480144117377604;0,877189618353798
-0,800854190347796;0,598859387337609
0,996360625573806;0,085237924694204
0,980526160071366;0,196388516506702
0,0807293973653776;-0,996736055533772
-0,630587419059033;-0,776118229991067
0,40004999217921;-0,916493318992241
0,20024418568789;-0,979746021220905
-0,828195598015461;0,560439159434646
-0,213918004748947;-0,976851619870812
-0,211639818699407;0,977347730923279
-0,959990020910549;-0,280034211753071
-0,998789928372091;0,0491800669222071
0,504495125485038;0,863414540277054
0,992055880942918;-0,125797969326098
-0,597770204252033;-0,801667501467087
-0,220644976591086;0,975354189156493
-0,644416700000959;-0,764674516876216
0,690350972116178;0,723474626575285
-0,769920028725078;-0,638140383746379
-0,632870564250268;0,774257611461165
0,958688269198407;0,284458788757464
0,483081190089943;0,875575561434468
-0,922572750771058;0,385823171329463
-0,477456008068942;-0,878655655168093
0,99785778709876;-0,065420461068126
0,613074085042888;-0,790025421267459
0,579360649518961;0,81507130840741
-0,878386493725441;0,477951009665976
0,357687203802199;0,933841455620901
-0,855119542942906;-0,518430870297204
0,990825837980248;0,135144954736532
0,662422283040153;0,749130642099141
0,988985584770679;-0,1480118681586
0,961023691203533;0,276466028556017
-0,829971106900259;0,557806383712807
-0,148771989173299;0,988871526153635
-0,341170874148951;-0,940001295016364
0,535431541889901;-0,844578631004481
0,924315327977428;-0,381629629963372
0,99989447174491;-0,0145274007987323
0,329178539096148;0,944267700071609
-0,622003038394066;0,783014827591758
0,848953826928336;0,528467028057317
-0,572089326889386;0,82019132039985
-0,79370366990564;0,608304598353752
0,999520928871748;0,0309501655465226
-0,947568309566004;0,319553279917803
0,939546044511411;-0,342422590146974
-0,0906370625245043;0,995883990682112
-0,850862164466351;0,52538897693008
-0,730003454275645;0,683443455412097
0,174168883024292;-0,984715796657122
0,488018335391331;-0,872833377181392
-0,128206506496167;-0,991747493917705
-0,0936510419858845;-0,995605083522055
0,597031728132914;-0,802217623592642
-0,800297065068988;0,599603708829393
-0,998479982742576;-0,0551155519103816
-0,993939261418155;-0,109930635454966
-0,577901044047036;-0,816106845510651
0,996437986738283;0,0843287530143646
0,971496563538387;0,237053637460186
0,224033187947565;-0,97458151567637
-0,916905409787971;-0,399104584666165
-0,0575949985511779;0,998340030321278
0,970176950855308;0,24239778057791
0,0914345275725805;-0,995811090100717
0,996951177646498;0,0780278757192666
0,999602402330032;0,0281964050195852
-0,958918893334351;0,283680376491614
-0,887493726599119;0,460819796934994
0,806301881953662;-0,591504247793693
0,0242980512474772;-0,999704758769095
-0,948336551421108;0,317266111078256
0,543640612665857;0,839318106715381
0,246008671932475;0,96926762730116
-0,886116702360422;-0,463462177311042
0,823305719221634;0,567598178905596
0,617611768740248;-0,786483123222325
-0,999982301209384;-0,00594956031867128
0,583631958045816;-0,812018311091324
-0,600301274843091;-0,799773955203444
-0,0521856364123074;-0,998637401338565
-0,275021944336432;-0,961437949185182
-0,970973710630281;0,239186231344665
0,865914553318863;0,50019194950598
-0,0329226272029459;0,999457903374652
-0,763226673539999;0,64613082637889
0,738470317536299;-0,674285985408149
0,235499234738382;0,97187453430864
-0,694935879201125;0,719071709775152
0,607745201733153;-0,794132085846133
-0,59619989587892;0,802836025695139
0,112059311738566;0,993701519900558
-0,997649723009169;0,0685202902776172
-0,919180391149442;0,393836779042231
0,386506739157328;0,922286582676973
0,691407851037607;0,722464659013545
0,829350833396506;-0,558728194334707
-0,922777506510667;-0,385333197996171
0,824495353096635;0,565868723929902
0,461494959461414;-0,887142830885595
-0,286921901538045;0,957953977191907
0,473428999757581;-0,880831982950515
-0,754221300690517;-0,656620308538126
0,0398766305586477;-0,999204610845691
-0,832818543400992;-0,553546090011889
-0,530987591361414;-0,847379594880714
-0,244500437198442;0,969649182029135
-0,812469680958329;-0,583003445550257
-0,545800355660939;0,837915253328397
-0,986825317779022;0,161789345107557
0,0787390541932562;0,996895260970154
0,172543402115655;0,985001915930297
0,712122478346275;-0,702055251268701
0,986009572639035;-0,166688699869508
0,515231419024796;-0,857051098155586
0,994197665716771;-0,107568589668747
-0,179048371075486;-0,983840272003141
-0,949648640545487;0,313316867579945
0,772798051345498;-0,634652008455501
0,889452687916458;0,457027259535127
-0,857935169433182;0,513757963490258
0,768177072513473;0,640237444441225
0,303252653948019;-0,952910188776195
-0,116474491099269;-0,993193683489362
-0,888491701383044;0,458892685247285
-0,0269365625936305;0,999637144965932
0,989596215497402;0,143872618219103
-0,727037780044137;-0,686597455856409
0,402761405136778;0,915305004100954
-0,625594252374167;-0,780148595715206
0,963334591837307;0,268302933583755
0,506315927691798;-0,862348062771404
-0,75946394853876;-0,650549391568324
-0,979676787436842;-0,200582631744196
-0,883256672348811;0,468889806619109
0,0438789559558304;-0,999036854787763
0,7603183373582;0,649550633805296
0,88861790230739;-0,458648257054154
0,98185187959206;0,189649377909706
0,834456873695878;0,551073249161761
-0,810503641803727;-0,585733596972972
0,880286557458728;-0,474442385076904
0,044685196314542;-0,999001117732273
0,996695976616381;-0,0812227197077222
0,999453381047424;-0,0330596296542009
-0,352893760596215;-0,935663397666202
0,361093688418179;-0,932529542794519
-0,196744006933892;0,980454892249305
0,677056217225127;0,735931300269802
-0,319367875506352;0,947630814238625
-0,461105492184823;-0,887345324592964
0,990432178846724;0,138000359075367
-0,212859507360547;-0,977082816411293
-0,972407100267548;0,233290444187622
0,998502739878983;0,0547017225886278
0,568605903573495;-0,822610069486977
0,817541070486716;0,575870296219066
0,840233513843597;-0,542224715606031
0,636820179635184;-0,771012359699514
0,741381124826857;0,671084218075842
0,793169124301078;-0,609001428779491
-0,986181932719447;-0,165665915558196
0,993883730481597;0,11043156380304
-0,0579811075796241;-0,99831768048244
0,97805773141834;-0,208334044296199
-0,246724291673367;0,969085715454663
0,281173880658819;-0,959656839102009
0,940996405472099;-0,338416555281488
