"X1";"X2"
-0,500765431130001;-0,865583030670764
-0,858048183638197;0,513569191594658
0,54379817533546;-0,839216029697851
-0,951994833355998;0,306114091906083
-0,64586225254296;0,763453961113657
-0,110920776420275;-0,993829251611324
-0,888751277124186;-0,458389754914011
-0,905923489448591;-0,423441414206603
-0,796526167433307;-0,604604056051567
0,667662788973674;0,744463834057703
-0,901887688849763;0,431970597033215
0,743764150808138;-0,668442135096711
-0,581571173722575;0,813495525430193
0,981023108827057;0,193890845444793
0,102748023602499;-0,994707416100725
0,238209003658014;0,971213915971274
0,0227153849794732;0,999741972353484
-0,594856132149631;-0,803832185250119
0,240766272421639;-0,970583124757581
0,634199994331289;0,773169041794997
-0,992730804466237;0,120355929907168
0,997910969657119;0,0646041534112829
0,614042449930602;-0,789273000731194
0,783830812005786;-0,620974442429277
0,801585626639592;-0,597879990604145
0,992350396151421;-0,123453194604747
-0,999995828297595;0,00288849223752802
0,800211682555113;0,599717652818654
-0,865418763575436;0,501049262699352
0,607598335303002;0,79424446043836
0,327333512300618;0,944908869534486
0,251260702519235;0,967919448802193
-0,450150453204838;0,892952725220926
-0,983533050681574;0,180728354767581
0,975064323651207;-0,221922429561803
0,216261133292738;-0,976335558210875
-0,288500442237954;0,957479762098659
-0,281916270728348;-0,959439011244915
0,718111546731072;0,695928018153822
-0,831716941965336;-0,555199899538743
0,102556357297216;-0,994727195555608
0,945893761773432;0,324476488267033
0,835981140877072;0,548758172693463
-0,934253763001967;0,356608898257832
0,489217388377461;0,872161881137405
0,157122376653513;-0,987579140502042
0,228336233107864;-0,973582335835091
-0,842725525230044;0,538343467616861
-0,974043280322533;-0,226361852038984
0,777744744767217;0,628580235122754
0,123074662823017;-0,992397414028775
0,393596410672108;0,919283343429018
-0,495760733310524;0,868459150051061
0,654053010792171;0,756448715428677
-0,454543582233893;-0,890724498287759
0,890080751398758;0,455802869659048
0,511624793211205;-0,859208979801534
-0,992436770216129;-0,122756902547183
0,994357577565005;-0,106080195790988
0,989594617957395;0,143883606118827
-0,194333400425538;-0,980935537881592
-0,966475596792757;0,256758487306817
