"X1";"X2"
-0,674655911859097;-0,738132373354245
0,0414791236865036;-0,999139370807797
0,991132687871672;-0,132875863241877
0,577000150144265;0,816744039913053
-0,292417452765572;0,95629076818617
-0,990986010207535;-0,133965396923803
0,283709443512522;0,958910293855382
0,221805262632311;0,975090983174704
0,986207983131782;-0,165510767042941
0,904428130269783;-0,426626015588249
0,8580531919679;-0,513560823811258
-0,567044057976118;-0,823687462763624
0,89385208555453;0,448361962202211
-0,59766451361802;0,801746299749325
0,166660999722581;0,9860142550549
-0,980886803209135;-0,194579236534023
-0,979546678562424;0,201217058216554
0,870492140159594;0,49218231776484
-0,157119748913126;0,987579558568056
0,854951617114453;0,518707752393756
-0,0241567678075599;-0,999708182705879
0,845563111751035;0,533875476160787
0,974899637802069;0,222644775850219
0,895563404136272;0,444933915510891
0,97171878467657;-0,236141066963562
-0,894808214420162;-0,446450735699025
-0,781378632495795;-0,624057235098674
-0,479925548412433;0,877309220275853
0,0467733689228708;0,998905527044277
-0,470843843392649;0,882216569295339
-0,149818516575197;-0,988713513658637
0,86543689292605;0,501017948144081
0,900339627889786;0,435187953017178
0,875271842218125;0,483631266793298
0,980333985631388;0,197345576631647
0,325913634953895;-0,945399546515196
-0,354367814611964;0,935106118024655
0,999034998937329;-0,0439211896274626
-0,345845889371831;0,938291330453717
-0,782426889463541;-0,622742452900401
-0,578021202245486;0,816021745883455
0,836018739080487;-0,548700891111243
-0,419500003830644;0,907755334209659
-0,558728053669785;-0,82935092816152
-0,541111065140978;0,840951137214283
-0,957963629017541;-0,286889674752409
0,89202074183729;-0,45199446471395
0,807449138811704;0,589937190073856
-0,940138474061526;0,340792678309357
0,999924370402287;-0,0122985151782648
-0,975286356861308;0,220944613240959
0,721630321231736;0,692278614055773
-0,22810238118709;-0,97363715197027
0,994739320464893;-0,102438685666318
0,539265130276936;0,842136045581353
0,787438967190328;-0,616392628890247
-0,997590443956124;-0,0693779945474301
-0,150618438041875;-0,988591971503828
0,965915755755112;-0,258856625922595
0,521145132193943;0,85346807274236
-0,973150254318575;-0,230170768169404
-0,976421091959712;0,215874619110733
0,91804982501923;0,396465028447858
0,293600918144575;0,955928083521277
-0,738918793562245;-0,673794491310605
-0,632686775666787;-0,774407802063206
-0,59469268846408;-0,803953111995572
-0,0322603612949473;-0,999479499083958
-0,0717403634722575;-0,997423340537441
-0,383648089556204;-0,923479368139795
0,0970747607161217;0,995277092488272
0,985960317020297;-0,166979798961539
-0,104277145254885;-0,994548277851554
0,831589916883213;0,555390142276734
-0,896642967515587;-0,44275432104593
0,991723117123285;0,128394933557657
-0,853542824184068;0,521022693636166
0,0472833285320174;-0,998881517920386
-0,486608051975043;-0,873620400261495
0,41693264208402;0,908937386163007
0,464758206943929;0,885437637035079
-0,868925697616448;-0,4949425542644
-0,897383772126229;-0,441250909941838
0,791011211605696;0,611801653409083
0,193326037072207;-0,981134569460253
-0,0339378007270468;-0,999423946922331
-0,485735334691143;0,874105934445295
-0,976242950984965;-0,216678796037286
-0,355560711085916;0,934653187408077
-0,989157789573474;0,146856621662489
0,976790632371246;-0,214196313020978
0,999204105489493;-0,0398892914570146
-0,778316839732985;-0,627871720169064
0,25008996087651;0,968222604295513
0,788168449413493;-0,615459580597402
-0,168649190638731;-0,985676138747865
0,230329823463568;-0,973112620626843
-0,932818681777388;0,360346093259101
-0,317852684714978;0,948140111386224
0,0171676456388682;-0,99985262511193
0,00232544920499177;0,999997296139342
0,827434775802681;0,561561832563759
-0,130665340797131;-0,991426532181972
-0,732078400533769;0,681220386858701
-0,709072957714647;0,705135122255162
-0,852543767112477;0,522655838155154
0,999617259616063;-0,0276646756292852
0,623723222581238;0,781645278635313
-0,610287178597042;-0,792180257037539
0,402084219839784;0,915602686843935
0,775372998818042;-0,631503533405725
-0,683307790480067;0,730130442776665
0,723256018243708;0,690579996868036
0,978248187866114;0,207437901398621
-0,783757279018978;0,621067248842481
-0,449897442728371;0,893080226534253
0,86348335756737;-0,504377330184636
-0,755918379919347;0,654665871189349
0,993967698790808;0,109673213504961
0,834312464470536;0,551291857031374
-0,165398021553281;-0,98622689806467
0,752195712809846;0,658939761761641
-0,0766226203460486;-0,997060165712835
0,968723217130448;-0,248143765975361
0,478838170475971;-0,877903187427421
-0,742993027240457;-0,669299156933626
0,133528312191692;0,991044998899262
0,650267746409739;-0,759705112513533
0,831230983800652;-0,555927199883043
-0,93698878605096;0,349359434987447
0,470063325803736;0,882632692423258
-0,219840530219799;-0,975535822649623
0,916346915762045;-0,400385226966964
-0,117357351399973;0,99308975026046
-0,749659863299517;-0,661823306750185
