"X1";"X2"
-0,473546115746183;0,880769025489488
0,483255543236153;-0,875479342949639
-0,690244487915285;0,723576220520386
0,0625013838980208;0,998044877252938
0,674835252528959;-0,737968415275462
0,675734129616419;-0,737145430747245
0,740079194857004;0,672519728587801
0,444680593674653;-0,895689214855889
-0,818520057262641;-0,57447795071592
-0,968295855482711;0,249806197391107
-0,39766454866081;-0,917530875087261
-0,262859697269897;-0,964834068403048
0,927922571030643;-0,372772990131905
-0,801706823401182;-0,597717466125916
0,749487427972033;-0,662018576258904
-0,391863296016059;0,920023454720276
0,937921764510009;-0,346846887918043
-0,27119300257486;0,962524989470108
-0,496647013710444;-0,867952616087133
0,794893911817066;0,606748439599281
-0,282365236750633;0,959306975412333
0,775328481963183;-0,631558188179574
0,974018559084242;-0,226468202093488
0,966156529515427;-0,257956508882227
-0,819612029743465;-0,572918947757706
-0,523663499598364;-0,851925195770376
0,66505403271238;0,746795242066391
0,630233021984759;0,776406039389158
-0,977161120729108;-0,212499750906758
-0,861136385235049;-0,508374002112926
-0,130086047208635;-0,991502708176651
-0,65756084049389;0,753401447469388
-0,998677253199483;-0,0514173505923395
-0,535619368148358;-0,844459526836162
0,987763560538202;-0,155958803768474
-0,996807906850294;-0,0798373148392134
0,727226850151732;0,686397194354982
-0,993828189894628;0,110930288788805
-0,99288758964482;0,119055593439783
-0,86370760766436;-0,50399322263569
-0,858465713904862;-0,512870956527873
0,96420237564968;0,265167454246393
0,502229767540593;0,864734213846151
-0,895470963790543;-0,445119931038856
0,406515083356165;0,91364407019579
0,0903792737570651;0,995907418827245
-0,984495408386254;0,17541034994088
-0,192974074471498;0,981203855772015
0,989888000357205;0,141851142923893
0,992207596855638;0,124595685085636
-0,756339049216014;0,65417982438395
-0,318876544032666;0,94779625957575
-0,767448684470703;-0,641110377941417
-0,0571640279927151;0,998364800012324
0,997839162284053;0,0657039284385646
0,686052318849967;0,727552208298884
-0,293985649106931;0,955809833658964
0,0593776469676387;-0,998235590950647
0,382756868750331;-0,923849110745062
0,851120110433476;-0,524971006452458
-0,173078678970565;-0,984908001229457
0,965321565725508;-0,261063736940335
-0,178570498938209;0,983927119714138
-0,522889519949397;0,852400463354572
-0,677563852284583;-0,735463952942138
0,294310755239897;0,955709777783047
-0,783693895711583;0,621147227172755
-0,737135604268042;-0,675744848978065
0,566436288058644;0,824105534243246
0,891429423336264;0,453159556017939
-0,488364449298811;0,872639767980504
-0,74733241329777;0,664450347305599
0,660320985751627;0,750983485687934
-0,998490635698091;-0,0549222215794508
0,553651963255778;-0,832748163362143
0,992943201593335;0,118590886705421
-0,951714429658129;-0,306984762456547
0,738818610895528;0,673904340536847
0,136686436674351;0,990614363932438
0,0994373576756235;-0,995043824109516
