-0.116959476,0.48612805
0.119180698,-0.485588263
-0.420433054,0.270621594
0.370907555,-0.335302231
0.465426651,-0.182696557
0.47965615,0.141173573
-0.492224056,-0.087837795
0.390056136,-0.312819774
-0.474115828,-0.158789741
-0.481537384,0.13461704
0.481721836,-0.13395549
-0.478660496,0.144513424
-0.219770284,-0.44911137
-0.448829254,-0.220345866
0.399039838,0.301275966
0.404185046,-0.294337304
0.012289507,0.499848945
0.482642,0.130601299
-0.235132187,0.441262796
0.479709469,-0.140992289
0.384332477,-0.319825808
-0.175845456,-0.46805809
-0.317483568,-0.386269574
0.499675962,-0.017998139
-0.279205018,-0.414782543
-0.128811209,-0.483122834
-0.480957178,-0.136675502
-0.415049323,-0.278808285
-0.121786392,0.484941311
0.301179855,0.399112384
0.486566789,-0.115120631
0.408711521,-0.28801891
-0.182000372,-0.465699328
0.140905079,-0.479735092
0.494032571,0.077018299
-0.495141986,0.06952995
0.026563909,-0.49929386
0.104750772,0.488904158
-0.20770519,0.454817055
0.057596155,0.496671605
0.31188518,0.390803831
-0.429643766,0.255746426
-0.428317152,0.257962045
-0.339620511,0.366957638
0.287644623,0.408975025
0.321593089,0.382854914
0.05319906,0.497161805
-0.488609039,0.106118836
-0.050095338,0.497484128
0.313424156,-0.389570659
0.479411801,0.142001146
-0.467388125,0.177618525
0.151292615,-0.476561166
0.360373971,0.346598617
-0.463783662,-0.186828036
0.134869192,0.481466822
0.347884987,0.359132338
0.010391214,-0.499892011
0.395164829,-0.306340917
-0.352357967,0.354744786
-0.254209143,-0.43055512
0.413821447,0.280627529
-0.372907038,0.33307708
-0.076304153,0.494143376
0.197535594,-0.459325254
-0.474067273,0.158934642
0.184250235,-0.464813781
0.191020977,-0.462072491
0.137510248,-0.480719182
-0.46469333,0.18455381
0.014057273,-0.499802354
-0.344053151,-0.362804946
-0.123789834,-0.484433769
0.499996147,0.001962778
-0.493998775,0.077234776
0.093323758,0.491213473
-0.364089524,0.342693477
-0.379649504,-0.325370949
-0.298443346,0.401162771
0.38297312,0.321452313
0.020039649,0.499598251
-0.246211693,-0.435177897
-0.434544039,0.247328684
0.118847187,-0.485669997
0.399153461,0.301125414
-0.458743385,0.198883149
0.497768245,-0.047188706
0.391295393,-0.311268237
0.378091595,-0.32717999
0.22684786,0.44557833
0.340677069,0.365976959
-0.28595345,-0.410159267
