"X1";"X2";"X3"
0,0246596063945947;0,777719038845229;-0,628128171976164
-0,883149599800197;-0,310842022253113;-0,351317550905655
0,327521799393832;0,913449103386966;-0,2415371740403
0,297900066981096;0,389962077423073;0,871312302371853
0,989892127163237;-0,0669701837401301;0,125014283464152
0,639352529074113;0,654526924976041;0,403513132435544
0,791890344596061;0,581263988020375;-0,187194707099803
0,794231342672688;-0,0637074941022535;-0,604266439173607
0,840522934510441;0,537731063422354;-0,0660794975209491
0,973126546532781;0,12848030295962;0,191095620526969
-0,648356552362584;0,682295036331989;-0,337797667850495
-0,428777495437323;-0,279689569750063;-0,85902479823316
0,834190429078446;-0,0547307686012526;-0,548753925728313
0,841134339472769;0,507311841770168;-0,187423899648549
-0,625254145929501;0,459237975339449;0,630997412834707
-0,133792706848969;0,796997654787561;0,588977291461355
0,113303764227416;0,929366307368537;-0,351341036231279
0,376773805989055;-0,409704917606702;0,830772760512408
0,988301925032195;-0,139471222326212;0,061701564976016
-0,290143073802379;-0,544948106059459;-0,786669281481561
0,502551953980477;-0,451640609667736;-0,737198950928011
0,0911185623631289;-0,989674024685511;0,110646881816245
0,355886856896087;0,61610394478913;-0,702680919268409
-0,527510063488903;0,494228120758335;0,690993268830904
-0,876853154238694;-0,409021252582407;0,25264631570156
-0,952423455765053;0,259547464242802;-0,159764435071403
-0,450361265872142;-0,153799819371038;-0,879500054441999
-0,944998390880354;-0,100501662185532;-0,311251437155697
0,347410311091971;0,142436384842252;-0,926832213520899
0,131262658401474;0,0829746681856422;-0,987869079862742
-0,577300481722077;-0,438876000022229;0,688557920880986
-0,426549175567531;-0,893962342710566;-0,137430457461568
-0,414174055968041;-0,558712063212091;-0,718540661190632
-0,117161825663393;-0,218942590648794;-0,96867809338666
-0,516322722073728;0,715183482619028;-0,471087500215507
0,130859158237115;-0,904714765036145;0,405422094404173
0,642226397633795;-0,397899445148086;-0,655149819303313
-0,353360841174798;-0,661737342377911;0,661241110055068
0,105210348933662;0,680581084106018;-0,725079423535335
0,18270144064171;-0,339691030361154;0,922621367343951
-0,135301128083789;0,792331699968088;0,594898379527911
-0,492589820962519;-0,862337905641694;0,117169128944492
0,415634504225952;0,874268008596367;0,250805518363911
-0,947348569584849;-0,144091502997642;-0,285951615609042
-0,461522992077913;0,258662788479386;0,848581221592558
-0,275342927590569;0,460189532243038;0,844044943495184
-0,954930248643624;-0,184737330293491;0,23233669323088
0,4663015273471;0,158091184704185;-0,87038500843741
0,470847299741273;-0,659084121497143;-0,586439204962195
0,152759329742446;0,460504996858274;-0,874413938043762
0,741087914945979;-0,653927354067668;0,152209454118593
-0,910254794843276;0,182879359293429;0,371471867587912
-0,241427404640558;0,144933178810513;0,959534877932222
0,549439178280285;-0,229136112024354;-0,803500610788223
0,367700439380675;0,737225745027053;-0,566828534698603
0,121384367686786;0,152282596304856;0,980854650875414
0,654590664443719;-0,735299641017232;-0,175628869902019
0,778444546782207;0,0254833481757112;0,627195891688394
0,573280527335793;-0,500679548742822;-0,648590337923931
0,707631897651215;-0,492911478179702;-0,506256231670526
-0,263937095065086;0,861990906336326;0,432791967626575
0,463221715118744;0,0718452612473656;0,88332547856311
-0,818683430881882;0,346028355659203;0,458281373262386
0,824078734099209;0,519773315857696;-0,225233079559244
0,0461108322865203;-0,939759699544333;-0,338711526609575
0,44516346808884;0,861172779822149;-0,245379155537932
0,745752314917766;-0,545741005885839;-0,38212594689383
0,238938817910559;-0,101702548758754;0,965693964396319
0,12855108775444;-0,265064857550454;0,955622958665659
-0,660561490956076;-0,303441845795609;-0,686717964586657
-0,479981906308212;-0,828782725950206;0,287639640493588
0,133175335315381;-0,813234974240982;-0,566492018244657
-0,883058347252602;0,297155868156615;-0,363189131676033
0,482111627575498;-0,551657646358228;0,680618997509624
0,582349210749954;0,796051202581201;0,16483895051816
-0,0729627200942184;-0,609322594218594;-0,78955836874241
0,918144445976607;-0,0786869155212037;0,388354407272619
0,016449508031385;0,0733175386825593;-0,997172980082722
-0,242268067397376;-0,904236462182639;0,351656940751871
0,0635928663626185;-0,989673504283023;0,128461287039899
-0,914060140440058;-0,0856348070844668;0,396435038151659
0,785946963520318;0,565378454063611;0,250269003701684
0,300027646622918;-0,57314119591871;0,762556608261173
-0,721566241337506;-0,0188427514245971;-0,692088946654123
0,927677747363738;0,359236323192054;-0,101800103858469
0,471155867371479;-0,880988212779658;0,0432656628833084
-0,390121577567445;0,877564550240018;-0,27872139293266
-0,214094941037862;-0,704975216027135;-0,676145916950985
0,901219469918828;0,411559363443559;0,135728985117991
-0,998362846026575;0,0547647068957082;-0,0165061973920283
0,169564392872111;-0,753003753409009;0,63579341300603
-0,0534118595996113;0,803415614476105;-0,593018147842116
0,876593641602633;-0,310545499439131;0,36762083765741
0,341540808759826;-0,5114186341324;0,788543503310905
-0,348848630750629;0,614192892353446;0,707864198703339
0,899312629139624;-0,420864007243582;-0,118786710017792
0,0448654729529842;0,980334956078976;0,192173003375438
0,285330872968739;-0,422055679012341;-0,860497121868707
0,0221033065998014;-0,115291173368128;-0,993085791450444
0,34869178757435;0,519152184238574;0,780317273215531
0,571328329856929;-0,749297157047219;0,334869690990163
-0,561484284754248;-0,485944712936877;-0,66977095632963
0,0639001496753175;-0,892351741120297;-0,446794293821045
0,690484984559902;0,242359962925885;-0,681536598039955
0,0914219446576676;0,506833014284625;-0,85718278311348
-0,937541092083371;0,151271643817791;0,313262813675327
-0,166432137474831;0,883350280939028;0,438169630143965
0,405409303481412;0,821122104938758;0,401748410614977
0,708849663679441;-0,647051269511504;-0,280814545430065
-0,231378295715287;-0,654234089734941;-0,720029055039158
-0,709937003785554;-0,474264358510279;0,520636887766151
-0,156529847751024;-0,903284082547196;0,399469990086754
-0,951913431579171;-0,0699183872744799;0,298282144789297
-0,743392228452387;-0,639955443353909;0,194486568169362
0,750688135415623;0,502472710167856;-0,428938805522167
0,165288123925925;-0,666008177164335;0,72740150126274
0,296784292914457;-0,522257474022697;-0,799478714104821
-0,357060472216506;0,411250528742883;0,838678020332729
0,73284745450406;0,224141830189541;0,642413455950452
-0,730994735180033;-0,508738714683813;0,454787441912081
0,0980577035158039;-0,89044139164682;-0,444408387435791
0,698648588742831;0,387689767576321;0,601320874046685
0,402188118842761;0,875284619947694;0,268554558972179
0,518126677176257;0,808004116902127;0,280489025574094
-0,326469795898795;-0,106050547324471;-0,939239454973001
0,988941227803875;-0,0464827331764102;0,140835377182774
0,413580843589836;0,856449600333162;0,308941690136968
0,609779220928267;0,735870457218146;0,294387452038419
-0,308106732501221;-0,816326489135;-0,488550206758676
0,00285758462168158;0,748519561876366;0,663106552296494
-0,982205688434468;-0,0543109623783033;-0,179784050940333
-0,414705931349247;0,735437116210751;-0,535864944368792
0,156174542573586;0,64450395636028;-0,748481237231687
-0,528957219083612;0,800218318494174;-0,282586098606582
0,189277883904219;-0,312646104609921;-0,93082022750743
-0,363511781780902;0,26441018006592;-0,893278479078043
0,536140909057073;-0,773215932640519;0,338659190258152
0,84914135355885;-0,507795939410485;-0,145266119912619
0,409351379480884;0,163022682515922;-0,897694298245461
0,832520319582125;-0,431349563473361;0,347631229285025
0,617712263455205;0,176704871397452;-0,766294295947358
-0,314009410976123;-0,0516949982229474;0,948011454032681
-0,00797367082399963;0,9196098739985;0,392751957624725
0,124346791886901;0,408253605569851;-0,904359922202799
-0,612481258685216;0,785742670399286;0,086459028870169
-0,432383067993031;0,701180595120027;0,56691326985709
0,333266846164567;-0,68597149460357;0,64682015880681
0,305553479791693;-0,842084704728441;-0,444443945902744
0,673514275389308;-0,276002822706003;0,685712011492532
0,891160995762837;-0,299641837255846;-0,34065649707136
-0,697600407227126;0,575253341119556;0,427126755621018
0,191462180021025;-0,240134925212335;0,95167087341941
0,910111203713155;-0,0809670975487809;-0,406376581498391
-0,267773820154242;-0,95690931600829;-0,112346527211795
-0,0214310507515755;-0,60019056361833;0,799569882753969
0,962876847331956;0,0195928580300092;0,269229078641758
-0,542204175902214;-0,838701508970957;0,0509353559331989
0,277154620192508;0,945488386965273;-0,170988381534396
-0,823456711891993;0,145252241069973;-0,548471357596892
-0,116928317854478;0,0721237194948651;-0,990518014762956
0,260167606961532;0,270651129322849;0,926855319067748
-0,0476774329270186;-0,989581906693709;0,135847386187343
-0,747139896771665;-0,443618715757533;-0,4949589979803
0,0159378285495174;-0,486052168689988;0,873784455648466
0,848897404896408;-0,0454159518841973;0,526602874350868
0,75054126321019;-0,325355354137287;0,575179716047996
-0,0687836400718782;0,987431823719382;-0,142292671507277
0,273540013032875;-0,906837259912341;-0,320658767702759
