"X1";"X2";"X3"
-0,360647792415118;0,809727652504849;-0,462897719366912
0,780960980299785;0,489273767840555;-0,388215310558851
-0,607015085855107;0,0438254692999959;0,793480947335821
0,902388426211183;-0,059329023937909;-0,426819862657163
0,420713470422413;-0,575339090714722;0,70141650002027
0,645232775459018;-0,646454137329249;0,40715072614862
-0,661032578401885;0,734579643385798;0,153064293075
0,254927772401498;0,91388483835092;-0,315953055200804
-0,769872432067789;0,391151612750679;-0,504278548209787
-0,282093654117526;0,490823481232138;0,824327289720404
0,840849921216896;-0,147090011831515;-0,520899163379003
-0,787151789206821;0,59537755228506;-0,160989536876007
-0,472345003142836;0,570738693721716;-0,671675175583275
-0,461542629917745;-0,317970536036185;0,828174582429015
0,270254737191763;-0,626962427511303;0,730671260906398
-0,174045371035739;-0,332577508519696;0,92687669603236
0,854552767593741;-0,519344541283084;0,00456232806144339
0,313549638620842;-0,938699117160339;-0,143285001179954
0,190551294280641;0,582244351450906;-0,790368091114188
0,245519751410546;0,245190030740613;-0,937870940211243
-0,504733135057484;-0,558010141027211;-0,658687440965618
-0,77105749862977;-0,635257985748309;0,0437906993527617
-0,835551652886265;-0,207770052100317;0,5086108933254
-0,25419527788343;-0,785472716813788;-0,564284832192868
-0,509021775525024;0,85899154446924;0,0550486927338043
-0,646865674823838;-0,453114058968321;0,613394203021151
0,901449218525998;0,420934277827493;0,101013069296575
0,653095330277325;-0,202416195300174;0,729721983669228
0,197757340713555;0,890568818716166;0,40960860992464
0,325120607706614;0,943816173304769;0,0592251758361646
0,862446835131167;-0,0550150219849751;-0,503148888429883
0,564829111205616;0,749344309888946;-0,345617100809166
0,168493381174751;-0,751375734589004;0,638000380855008
0,872732967912903;0,0332648974637822;-0,487063253915403
-0,309358057075971;-0,857384141381988;0,411327152797929
-0,824419119764286;0,408885172635724;-0,391338767011055
0,473707879845935;-0,290247533329655;-0,831478931764311
0,332499331282205;0,862110849235226;0,382372957108375
0,462305582912412;-0,12915525835883;-0,877264194667877
-0,386010375127951;-0,912856384626903;0,133000794506946
0,917951695398201;-0,284331329776221;-0,276623172968671
0,630097130206295;-0,642710082035619;0,43577672833179
-0,0637800251999847;0,747499677879203;-0,661193118503192
-0,391426831023606;0,848252980684576;-0,356723866197019
0,975351587750821;0,196058991095777;-0,10124303572325
-0,507669195160303;0,631215914305655;-0,586377402201489
0,0963236558013436;-0,13215265720939;0,98653810292637
-0,896768271795436;0,427931791640837;-0,112610161193783
0,295078635797237;-0,663066078964567;-0,687947653257569
0,574751119526799;0,533688135561357;-0,620353225641436
-0,240802606850053;0,682861729348806;0,689720206406175
0,0941461438612533;-0,0325425446553581;0,99502637471748
0,550536980795094;-0,735264816500161;0,395341222735509
0,254846590281395;-0,96372486923574;-0,0792943367366378
0,738621965410867;-0,223965372008592;0,635827888939799
0,416336023894192;0,740305973305758;-0,527836509816997
0,977653509840248;-0,085226129455558;0,192172114405469
0,789435112630648;-0,180097055519417;0,586819609027402
-0,654606348267632;0,581245489453335;-0,483367572141397
-0,502033718080869;0,853437952211489;-0,140020740017181
-0,353548589450539;0,796905565521442;0,489841723966513
-0,675880242866122;-0,203934429603173;0,708234880336786
0,124258150033832;0,217679188880945;-0,968078345423708
0,39919851781208;0,144389252410308;0,905423816323069
-0,553287142052284;-0,79846373618541;-0,237337313620199
0,0803734510116472;0,686065415308929;-0,723086685183364
0,0635653554468113;-0,968272632324465;0,241676550534744
0,505595142217563;-0,0789055342120973;-0,859155090095325
-0,890023786166372;0,194096822467776;0,412533736276184
-0,988376598344444;-0,122354838257475;0,090227453693717
-0,668027861323537;0,713978516472165;-0,209698484762545
-0,985572996603997;0,168509445020121;-0,0158251478358898
0,143813179171096;0,538370720942314;0,830346154521568
0,372080330702688;-0,236626480691407;0,897532247966488
-0,935627310533598;0,34983166909177;0,04710986185644
0,0770768421062919;0,434077336258935;0,897572296005881
0,814025320607873;0,445778238641053;0,372350022644459
-0,566137490547213;-0,692923030964413;-0,446481819289426
0,402484906007916;0,607858754643035;0,684480558408797
-0,44132798554096;-0,454629904014035;0,773654483315742
0,90610729143594;0,252509366952431;-0,339423917848915
0,602013346177006;-0,343661705628345;-0,720747225530131
-0,46465807469921;-0,515320988104541;0,72009523872595
0,75665034624743;0,107526940155234;0,644917212256346
0,32745762755454;-0,668068372005731;0,668173744232714
-0,0147093781449844;-0,910727911109525;-0,412744843845044
-0,194734470711793;-0,822529651218812;-0,534343951759966
