"X1";"X2";"X3"
0,105429880174297;0,82555608647898;-0,554384062220356
0,7320923606235;-0,462842335821012;0,499817714460442
-0,73558516835982;0,0379600307741127;-0,676367870431974
-0,884262238775581;-0,132079786355194;-0,447923233503201
0,476208903141402;-0,762046921412572;-0,438759125414484
-0,202773001419947;-0,770643812042912;0,604145036274498
-0,487112550655311;-0,433139324676196;-0,758361185988
-0,603963961349822;0,0381766405227794;0,796096776471947
0,899344856349231;-0,426733861829068;-0,0952735038015876
-0,277914554174003;0,895077857154442;-0,348710668334191
-0,938597217222522;0,0151267265274229;-0,344683109488559
0,623077244858748;-0,736656954122162;0,262890241132476
-0,430459706520141;-0,777130760506273;0,459099359765984
-0,61713770159747;0,620376330701971;-0,484018869024495
0,312845454570894;-0,783232580205998;0,537284325900342
0,105434248351913;0,571624106788808;0,813713401519456
0,829020923283889;0,510200875300051;-0,228952780285785
-0,895121805131079;-0,142717974927344;-0,42236066768997
-0,0421836240639954;0,0291077481020029;0,998685776839371
0,687395403061443;-0,278388045346236;0,670811192555922
-0,801105999691229;0,0858525774151517;0,592333109162312
-0,65982046512652;-0,708142676598933;0,251338225066389
-0,045616582134875;0,454388966579414;0,889634641010131
0,685544282741516;-0,159755275171081;-0,710286764944577
-0,582596733852082;-0,619473210415487;0,526150156592599
0,37615673156501;0,924279641763067;0,0649096073063627
-0,138920600448218;-0,977202912787665;-0,160547606679174
0,452768882199038;-0,419378459300521;-0,786843089304949
0,345380491459245;0,433370132605472;-0,832407739202902
0,989766652778152;0,116003254126617;0,083097641846019
0,448516348942721;0,893437852044247;0,0245334315914884
-0,315962562122961;-0,638351548373657;-0,701908085169026
0,556485454216985;0,828879393524332;0,0572965115487066
0,513838663555136;-0,0465818950566471;-0,856621243542794
-0,832840573617172;0,258460060240761;-0,489463968231945
-0,265781588623041;0,902089840168704;-0,339991275496026
0,890473430026301;-0,346688731648904;-0,29472698173881
-0,465354519868522;0,257871940112353;0,846727366594838
-0,954044367108641;-0,151747480925194;0,258402878507825
-0,435645101854234;0,584008064445954;0,684943739216956
