"X1";"X2";"X3"
-0,420288722965708;-0,903870412917494;0,0798477676595495
0,711185968990658;0,224095298496577;-0,666330109407153
0,386988359625822;0,644284175295064;-0,659649839671378
0,88041323443771;0,151787159342909;0,449258494505713
0,66545720736051;-0,491786738078269;-0,561526944520285
-0,607966458163606;0,717622997162033;-0,339696952727252
0,498935026402655;-0,613422913271214;0,612189651090607
0,960122457850348;-0,211648659161293;-0,182673783030389
-0,753209004111127;-0,219629484065405;0,620031520049657
0,0546064131953683;-0,477885080683846;0,87672343945952
-0,125298990203928;0,675195829112918;0,726918671793754
-0,277902478679944;-0,222809106633288;0,934412282852071
0,571095985743513;0,11257572878048;-0,813127345719715
-0,983659452849132;-0,178158764147506;-0,0259525639962573
0,819136527380726;0,156093664584786;0,551951191127565
0,019008421631268;0,300095246203132;0,953719834706907
-0,558393715613359;0,799989087448552;-0,219576679833582
0,825931305407048;-0,398086208292811;-0,399205272404639
0,326756489244807;-0,639317625804477;0,696062619361315
-0,484074728518136;-0,18008468246372;-0,856295021795663
0,298994895282947;-0,317986218980978;0,899714853235691
-0,920224794013963;-0,247059566478145;0,303558724291678
-0,595679480480146;-0,549705519672382;0,585653308858253
0,999693695766735;0,00782606943423369;0,0234790817848163
-0,168165835508627;0,851066721738435;-0,49739892130671
0,286128581877598;-0,948412089919238;0,136546484128076
-0,848943449594336;0,23109107763691;0,475280899287442
-0,594391477489902;0,278290016351517;-0,754488858954487
0,578982457382985;0,510624172027874;-0,635643193138735
0,529036707591136;0,14883657998181;-0,835444692652033
-0,352368749969253;0,522618238638057;-0,776341703560978
0,534294502050642;0,421601529092006;-0,732653762527525
0,0904381893975128;0,650264300398949;0,754305822279773
-0,4421042153326;-0,0652927712562734;0,894584102701821
0,409483600316228;0,865196768366201;-0,289409282989925
0,252078528873558;-0,688551247550449;-0,67996587765686
0,0996307801156677;-0,782206476896279;-0,615001410693548
-0,808446879198128;-0,246924005757363;0,534267890571336
-0,800687083769729;0,134573347066014;-0,58377239412615
0,572247927807936;-0,713551385877231;-0,404198872873498
0,572821761990768;-0,611180718031342;-0,546199010340082
-0,726360723454532;0,600438641554832;0,334475017229085
-0,550030697540002;-0,274096659320764;0,788883548511982
0,805584049646176;0,27462629720839;-0,52499022451592
0,167870583861437;0,0241237480199501;-0,985513831387206
0,223774084222076;-0,772501902947647;0,594277686921557
0,614334157077807;-0,78801112745769;0,0403980995884601
-0,452233367010927;-0,846972206174935;-0,279505033459371
0,336344419754591;-0,112516836461375;0,934993258164288
0,041194947574199;0,807203010400118;0,588834676539473
-0,893674035231349;-0,443706322418165;-0,0668686638079811
0,0113864913151236;-0,648991348647817;-0,760710573868813
0,654861496200983;0,0317492737855193;-0,75508172035052
-0,255500652228528;-0,938037001403812;0,234106814740924
0,130160497289374;0,851558066730375;-0,507845551257279
-0,102294395278098;-0,994706881691212;0,00969928919217447
-0,500880103343793;-0,543267319333927;-0,673780188056936
-0,667527018254715;-0,151471108897648;-0,729015900422814
0,0485868029100818;-0,835570576699892;0,547230421245372
-0,0336577609265935;0,511223449857967;-0,858788530107806
0,85677768668912;-0,230175360433389;0,461466465781642
0,0533609435853551;0,681743880906556;0,729642303150076
-0,982694657813263;0,181695504057279;0,0360271190999966
-0,979610260687243;-0,11720241221586;0,163178833575482
0,50416870493669;0,594214035965015;0,626676628273808
0,987434936456792;0,154893989831126;-0,0313065197485359
0,323727594667139;0,557356824050248;0,764561191230401
-0,332285904041877;-0,895749505465326;0,295328463636163
-0,0249267422790339;-0,98945849994024;-0,142655299289459
0,752380206078621;-0,531821019576269;-0,388703522801054
-0,955043012052729;0,295452937926598;0,0245031957057319
0,642201632791991;0,0132771144898615;0,766420759811556
0,401292835888619;-0,643088977469833;0,652227434965193
-0,695274184895094;0,613375491122139;-0,374652258379871
-0,283095168556441;0,185293100504817;-0,941022631207832
0,699833482350596;-0,36692367734248;-0,612862229205316
-0,10354722361599;-0,740081540621573;0,664497769531711
-0,171350070111012;0,924630668943018;-0,340143028038115
0,570430699082984;0,782522790976402;-0,249533362791833
0,192728905761989;0,0632963615777685;0,97920842495089
0,318801376832332;-0,889669597996748;-0,326884824563813
-0,432444386950193;-0,666599468870157;0,607154840462708
0,538173683012624;-0,71560349542455;0,445287237913679
0,593329521774783;0,569808317104693;-0,568575905529618
-0,169485599253369;-0,356181419440949;-0,91891753062544
0,677954889243223;0,508699384538487;-0,530661949193055
-0,342859033436363;0,519338625793098;0,782773961594546
-0,864344511354062;-0,261934724779827;0,429300321041837
0,47057034157437;0,04103116437459;0,881407962966438
-0,519852277556505;0,814309653510657;0,258173193261168
0,419950853060317;-0,61301391022144;0,669219864386087
0,14537425700594;-0,719690614320722;-0,678904812958807
-0,353252283924666;0,460395623382301;0,814400818929125
0,800841996755473;0,548248647404549;-0,240988623905339
-0,0582479636353121;0,22844893520088;0,971811843279307
0,470246508288434;0,822775737541278;-0,319230805462038
-0,639388878392948;0,682930511867852;0,353253136075707
0,404324043617302;-0,484040052220345;0,776033050584497
-0,725729014502537;-0,672761235853761;0,143908710791588
0,891295697443785;0,407909425872197;0,19799464639937
0,953305106229235;0,220441859645859;-0,206433429834275
-0,771785648150853;-0,622819800809115;-0,128227957281016
0,327465156163403;0,775927677152357;0,539168629769784
0,491584481349533;0,439768379805167;0,751630540771095
0,621115417963204;-0,480883229590837;-0,618843241109314
0,870223524635369;0,417658656065212;-0,261289617445845
-0,209667033151078;0,392008652298019;-0,895750496362193
-0,193877669122639;0,980979493075069;0,00952279274966836
-0,845290328637859;-0,173428584733375;0,505377864878033
0,142706276397025;-0,959606536608694;0,242466932951201
-0,123139351266838;0,0285844328554746;-0,991977636022059
-0,759391389422484;0,650465568914405;0,0148074754042755
0,979415990922517;-0,189104791815631;0,0705952862281279
-0,0202663491322041;-0,874279825646699;-0,484999032535147
0,742989749061154;0,170298733296287;0,647274728556371
-0,235647713349869;0,959952344026865;-0,151531027813795
0,149285653034514;-0,748528900980947;0,646079157839281
-0,0574726133709859;0,156779455934322;0,985959989507306
0,48675468103136;-0,156836121103873;-0,859344117109758
-0,8840338818437;-0,0845116642985189;0,459719343023386
-0,0156139921997074;0,261157531118646;0,965169905865077
-0,00675474966785267;0,0010095662686628;0,999976676794451
-0,544140176439864;-0,838575125815756;-0,026518422786458
0,785005282223212;-0,491899137798101;0,37656599038567
0,925391849842032;0,376140680271496;-0,0465629991606854
-0,455716553920555;-0,885167967490015;0,0938088045567695
-0,248574851336319;-0,824898666983689;-0,507693541904623
-0,584596898609692;-0,626985482873826;0,514913264930518
-0,914559743555197;0,155690567699;0,373283970453883
0,796596946285703;0,0634293813426187;0,601173867321914
-0,936968443019382;0,172091768963963;-0,304096300274581
0,404824834781638;0,798455806377317;-0,445628969442482
-0,467751165839135;-0,826049278056745;-0,314406483835911
0,13069107697556;0,794337226314845;-0,593252234120872
0,18328332775585;-0,713812577259459;0,675928122149797
-0,704285234152926;0,647935206953657;0,29010735348157
0,898354204463085;-0,435295702166271;-0,0589692716511749
0,149638970145985;0,497906655405226;-0,85422312138974
0,31892147245622;-0,599429841953246;-0,73414777734613
-0,215950016898682;0,922706094625968;0,319341593190668
-0,0870727637654089;-0,459011616251876;-0,884153080612229
0,149676087743364;0,205658933722954;-0,967109855051523
0,161085167858498;-0,853785293524197;-0,495078015324655
-0,382756785862651;-0,761858251135244;-0,522560281741007
-0,526173543869;-0,727865846285662;0,439718900598093
-0,72247857244293;0,283769355819159;-0,630475745020223
0,0721322286743148;-0,997037834049322;-0,0266926780356277
-0,496286925674553;0,0629824503713222;-0,86587094786101
0,96004534928704;-0,113544148884632;0,255774614781042
-0,51776517338117;-0,835342725663246;-0,184720751176111
0,331800164486318;0,905548930227453;0,264366763816421
-0,363471933093321;-0,0438817621005055;-0,930571085306415
-0,110634424143741;-0,993819435940983;-0,00910785047792698
-0,0968558945042184;0,946816557825306;0,306850682788268
0,573664463254809;0,545786365468587;0,610758812353258
-0,718165064053932;-0,534067967618073;0,4461057573454
-0,240311367235431;-0,512875512133693;0,824141465909245
0,313829452131575;-0,369401299614399;0,874673513271088
-0,88222243599949;0,401873758854693;-0,245318273602121
0,593144925537885;0,496901839279872;0,633456912053959
-0,893128377432853;0,214273433550226;0,395485267865639
-0,0126684589253404;-0,960575215576676;0,277731462690635
-0,534113289185333;0,843827455450172;0,0517515192444941
0,0549464298485755;0,969576774270872;-0,238540916073921
0,391680977701871;0,448724098034103;-0,803263777068272
0,514822910622151;0,853574289432426;-0,0798016485949141
-0,251388660267872;0,189232156219771;-0,9492075287002
0,140389671003055;-0,928895678504392;-0,342700392079611
0,93911609204553;-0,0638237855411991;0,3376203341926
-0,680586541203925;0,237993700494755;-0,692936475051567
0,855008969368893;-0,118344662899726;0,504929899156203
0,0809371440825448;-0,780886643406213;0,619407159191384
0,350661141609691;-0,261391632525643;-0,899283702849422
-0,471116003796402;0,648398631619079;0,59802084034038
-0,734368161688271;0,196605989092755;0,649653359993965
-0,975845744194533;-0,0884359437919178;0,199760274787182
-0,0814960635515546;-0,864820043684599;-0,495423741525343
-0,388367875666857;0,797376729782343;0,461909887263337
-0,33436300787225;-0,932669383178926;0,135385378262441
-0,290471943335077;-0,328648819462991;0,898674581592651
-0,144484962283538;-0,988826763392743;0,0366841610529177
-0,631632285715245;0,658990692401618;-0,408377182234967
-0,243180973434854;0,620317936822435;-0,745700121641155
0,10404243380719;0,529459324726485;-0,841931110856257
0,293256758664321;-0,928373539278414;-0,228304719761477
0,843419206213606;0,18554914174469;-0,504197935921816
0,81275506899413;-0,0897486592546133;-0,575651262472641
-0,778503614798881;-0,480278485391369;0,404060265573401
0,456674673334651;0,701450276286393;-0,547188955144778
-0,565089134161971;-0,292236539461561;-0,771538771194038
0,330201732528623;0,0851616476939352;0,940060801010844
0,506130553478206;-0,287985772154172;0,812955138905346
-0,450599132324129;0,710848897278547;-0,540050245057453
0,692146856109261;0,713643743717329;-0,107913560923455
-0,0739839188777313;0,963001829409461;-0,259140611061879
-0,438424877438095;0,259382516624886;-0,860525616651086
-0,237192780662267;0,689492140098926;0,684353836508209
-0,920607192957862;0,302841942307066;0,246514004174062
0,81022596832892;0,580006059617831;-0,0844206790547264
-0,41568638516467;0,162193825540465;-0,894929043078432
0,977616523597775;-0,00308248735297643;-0,210372125197994
0,21861994612237;-0,857662694633698;-0,465424560365174
-0,141874017344497;-0,0609064139270526;-0,988009196285682
0,880827586312593;0,0329891187031105;0,472286439820077
-0,0586447077833435;-0,389125328317567;-0,919316200831222
-0,431077305390678;0,630142832555734;-0,645826886522811
0,828638274978778;-0,537113427694579;-0,157695196598928
0,68651587641221;-0,218802123170893;0,693412995501155
0,88839117078834;-0,108195538142531;-0,446155637856759
-0,729201882292164;0,204995406647348;0,652871731747556
-0,334567736535329;0,741157862085484;-0,582021866546698
-0,630749760866086;-0,221009476264699;0,743847800674694
-0,273166903236091;0,600968581558076;-0,751143532859385
0,906258951097906;0,0438657373847089;0,42044085272321
-0,312747213324189;0,187017353128195;-0,931243088665295
0,367957285879474;-0,897553249554315;0,242910683138269
0,342895774164799;0,084697944524809;-0,93554729771038
-0,599135537132745;0,757911858190539;-0,258081815242416
0,043718017393698;-0,921144969672187;-0,386756615719485
-0,211763976634591;0,961885549674389;-0,173009270062339
-0,544555689325435;-0,423228273851144;0,724111130584444
-0,290907324170041;0,689959189639377;0,662819164913327
-0,239184396334259;-0,281245882035387;0,929350083869557
0,0266279496300989;-0,934874584898879;0,353978054134216
-0,894643258822306;-0,298885463273213;0,332085710755162
0,163514828949102;0,863930377537936;0,476326782241881
-0,518914701694949;-0,722294965958509;-0,45718433319159
0,193136540693579;-0,730367688061857;-0,655180369733477
0,253545923056746;0,0420805212052491;-0,96640762343661
-0,636182934941871;-0,2604202427356;-0,72625929974237
0,157066933900432;0,29581154525071;-0,942244929926134
0,618917259097032;-0,408595160892096;-0,670813998726457
-0,983354741702439;0,0414329281920715;0,176908915639547
-0,346101642865597;-0,854953652990953;-0,386352046769732
0,369037350688066;0,320175280628472;0,872524626283758
0,779913731075199;-0,150888531385681;0,607426722474929
0,168787230857041;-0,885802637368425;-0,432278334329578
-0,226806161891948;0,172464389675635;0,958548381262862
0,574817321219179;0,157058763639658;0,803067613585799
-0,60239238490141;-0,0669275283410599;0,795389288690103
0,99580862575655;0,060633614965323;0,0684744156973039
-0,702369952564382;-0,410406755539012;-0,581586403505661
0,498683626791917;0,733062082331063;-0,46253067338081
0,0451737956604366;0,152186124395123;-0,987318951366387
-0,877278641937334;-0,290056122313881;-0,382425980169788
0,583486884858834;0,736467173623231;-0,342285198881201
-0,792656113715971;0,49072414341524;-0,361781840973359
-0,799756793730349;-0,594438618912884;0,083855824049939
0,818915628807283;0,532842351954914;0,213204645489556
-0,869721316490837;0,0993222779009855;-0,483445877791925
0,0493315614569691;-0,379330364832869;-0,923945275089374
-0,927075825645312;0,354382919770522;0,122242217253216
-0,932949592775141;-0,33610617612921;0,128987192032767
-0,903883385796415;-0,406702133509605;0,132620509273432
-0,633724161972997;0,279954498657351;0,721123543654715
0,280978201834278;-0,218309156347118;-0,934554633153667
-0,0764067985409508;0,141217308892594;0,987025669780607
-0,380811590066647;-0,908579216293175;0,17165762607875
-0,0608919640217989;-0,618051259691706;-0,783775994217138
0,824659643865916;0,542180524999285;0,161173043932416
-0,235836329081093;-0,971747186518587;0,00941442397412298
0,631251309306317;0,497520555484081;-0,594974857762807
0,573245990594384;-0,232551894461531;-0,785689920165593
0,0662480476836454;0,771347281573595;0,632957002794922
0,901825419050127;0,0577199953364438;0,42822811175053
0,0427811220244792;-0,578610134311;-0,814481484179311
0,178915616069949;0,978797818217177;-0,0997197742657142
0,300179684747429;-0,093016008124526;0,949336704808948
-0,864685187704102;-0,475621158434696;0,161567446641826
-0,521823856434895;0,4057778509326;-0,750362711325619
-0,599094422689248;0,354430672987667;0,717958752818117
-0,50135955281603;-0,532278698168334;0,682142203852198
0,880515098563493;-0,46064177408473;-0,111813761093147
-0,140303998324716;0,35750032101016;-0,923313764942195
-0,210481749755747;0,552367823181333;-0,806589871578905
-0,460677665479106;-0,33614590052221;-0,821451168415283
-0,0957537012022679;0,404924240357897;0,909322598573601
-0,360607065807398;0,18077000895724;-0,915032648571283
-0,241263969398928;0,360683423870252;-0,90094348591635
-0,827012395746824;0,147394431788731;-0,542517629905956
0,0950287222520347;0,728724717204421;0,678181265210477
-0,118262201110238;-0,942656913517412;0,312108947623082
-0,0176470102972011;-0,140569691903648;0,989913503668722
-0,175359451064786;-0,862547052673651;0,474617366776918
-0,999323645255052;-0,0319557180517572;0,0181957170221811
0,658610066173656;-0,066410797145263;0,749548121708849
0,290394434565462;-0,869743172501377;-0,399021160166531
-0,735551542089347;-0,530515867904953;-0,42132747694761
-0,53635423148071;-0,076969088148703;-0,84047599480431
0,319280802750211;0,569275807643943;0,75761786134338
-0,942885344986028;-0,27290689208599;0,1910210838168
-0,883988783101086;0,466160679683292;-0,0354690297114621
-0,787402403737854;-0,605369777205252;0,116296549537437
0,826888981467443;0,434918377057578;-0,356511735606748
0,823311708460031;-0,555100217882523;0,118412747706488
0,649106968165478;-0,561050846227369;-0,51369455109683
0,20153681998991;-0,264783202676918;0,9430126010656
-0,0157519819690118;0,909417965325171;-0,415584936454479
-0,38999463226359;0,00757220050559275;-0,920785994998344
-0,755489534665346;-0,56212085661205;0,336534850458127
0,236536621811016;-0,735689381280508;0,634674373843262
-0,407501019525714;0,893737166497108;0,187554782149707
0,55273946574213;-0,0592123378901378;0,831247846344692
-0,408555370135373;-0,6518627911898;0,638871983260959
0,646921845016793;0,380282274067008;-0,660967108463419
-0,275980167072893;0,814026620124045;-0,51107299783088
0,214654940145057;0,625110328978802;-0,750440093062288
0,428772852020055;0,901696619445896;0,0556511262278773
-0,628399698842494;0,504399897499767;0,592194699315088
0,20031698592771;0,0194485873339432;0,979538083792331
